Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
 Well  asked Father Brown rubbing his dusty hair up   what do you think of Leonardo da Vinci ,asked Father Brown rubbing dusty hair think Leonardo da Vinci,7.53,"asked,Father,Brown,rubbing,dusty,hair,think,Leonardo,da,Vinci",0.00,
A beautiful Italian head ,beautiful Italian head,4.00,"beautiful,Italian,head",0.00,
 Look here  said Lord Pooley   I  ve taken a considerable responsibility  on your bare word ,Look said Lord Pooley taken considerable responsibility bare word,6.52,"Look,said,Lord,Pooley,taken,considerable,responsibility,bare,word",0.00,
I think you ought to tell me more about this ,think ought tell,15.56,"think,ought,tell",0.00,
 You are quite right  my lord  answered Brown ,right lord answered Brown,8.70,"right,lord,answered,Brown",0.00,
He put the little leather book in his overcoat pocket ,little leather book overcoat pocket,9.26,"little,leather,book,overcoat,pocket",0.00,
 I think we know all that this can tell us  but you shall look at it to see if I  m right ,think know tell shall look right,17.78,"think,know,tell,shall,look,right",0.00,
That negro who has just swaggered out is one of the most dangerous men on earth  for he has the brains of a European  with the instincts of a cannibal ,negro swaggered dangerous men earth brains European instincts cannibal,13.91,"negro,swaggered,dangerous,men,earth,brains,European,instincts,cannibal",0.00,
He has turned what was clean  common   sense butchery among his fellow   barbarians into a very modern and scientific secret society of assassins ,turned clean common sense butchery fellow barbarians modern scientific secret society assassins,7.53,"turned,clean,common,sense,butchery,fellow,barbarians,modern,scientific,secret,society,assassins",0.00,
He doesn  t know I know it  nor  for the matter of that  that I can  t prove it ,know know matter prove,18.75,"know,know,matter,prove",0.00,
There was a silence  and the little man went on ,silence little man went,12.50,"silence,little,man,went",0.00,
 But if I want to murder somebody  will it really be the best plan to make sure I  m alone with him ,want murder somebody best plan sure,16.00,"want,murder,somebody,best,plan,sure",0.00,
Lord Pooley  s eyes recovered their frosty twinkle as he looked at the little clergyman ,Lord Pooley eyes recovered frosty twinkle looked little clergyman,6.82,"Lord,Pooley,eyes,recovered,frosty,twinkle,looked,little,clergyman",0.00,
He only said   If you want to murder somebody  I should advise it ,said want murder somebody advise,12.12,"said,want,murder,somebody,advise",0.00,
Father Brown shook his head  like a murderer of much riper experience ,Father Brown shook head like murderer riper experience,5.71,"Father,Brown,shook,head,like,murderer,riper,experience",0.00,
 So Flambeau said  he replied  with a sigh ,Flambeau said replied sigh,9.30,"Flambeau,said,replied,sigh",0.00,
The more a man feels lonely the less he can be sure he is alone ,man feels lonely sure,17.19,"man,feels,lonely,sure",0.00,
It must mean empty spaces round him  and they are just what make him obvious ,mean spaces round obvious,14.29,"mean,spaces,round,obvious",0.00,
Have you never seen one ploughman from the heights  or one shepherd from the valleys ,seen ploughman heights shepherd valleys,11.76,"seen,ploughman,heights,shepherd,valleys",0.00,
Have you never walked along a cliff  and seen one man walking along the sands ,walked cliff seen man walking sands,11.54,"walked,cliff,seen,man,walking,sands",0.00,
Didn  t you know when he  s killed a crab  and wouldn  t you have known if it had been a creditor ,know killed crab known creditor,17.35,"know,killed,crab,known,creditor",0.00,
For an intelligent murderer  such as you or I might be  it is an impossible plan to make sure that nobody is looking at you ,intelligent murderer impossible plan sure looking,15.32,"intelligent,murderer,impossible,plan,sure,looking",0.00,
 To make sure that everybody is looking at something else ,sure everybody looking,12.07,"sure,everybody,looking",0.00,
A man is throttled close by the big stand at Epsom ,man throttled close big stand Epsom,9.80,"man,throttled,close,big,stand,Epsom",0.00,
Anybody might have seen it done while the stand stood empty    any tramp under the hedges or motorist among the hills ,Anybody seen stand stood tramp hedges motorist hills,11.02,"Anybody,seen,stand,stood,tramp,hedges,motorist,hills",0.00,
But nobody would have seen it when the stand was crowded and the whole ring roaring  when the favourite was coming in first    or wasn  t ,seen stand crowded ring roaring favourite coming,13.77,"seen,stand,crowded,ring,roaring,favourite,coming",0.00,
The twisting of a neck   cloth  the thrusting of a body behind a door could be done in an instant    so long as it was that instant ,twisting neck cloth thrusting body door instant long instant,13.64,"twisting,neck,cloth,thrusting,body,door,instant,long,instant",0.00,
It was the same  of course  he continued turning to Flambeau   with that poor fellow under the bandstand ,course continued turning Flambeau poor fellow bandstand,10.48,"course,continued,turning,Flambeau,poor,fellow,bandstand",0.00,
He was dropped through the hole  just at some very dramatic moment of the entertainment  when the bow of some great violinist or the voice of some great singer opened or came to its climax ,dropped hole dramatic moment entertainment bow great violinist voice great singer opened came climax,11.11,"dropped,hole,dramatic,moment,entertainment,bow,great,violinist,voice,great,singer,opened,came,climax",0.00,
And here  of course  when the knock   out blow came    it would not be the only one ,course knock blow came,15.48,"course,knock,blow,came",0.00,
That is the little trick Nigger Ned has adopted from his old God of Gongs ,little trick Nigger Ned adopted old God Gongs,9.46,"little,trick,Nigger,Ned,adopted,old,God,Gongs",0.00,
 By the way  Malvoli    Pooley began ,way Malvoli Pooley began,5.41,"way,Malvoli,Pooley,began",0.00,
 Malvoli  said the priest   has nothing to do with it ,Malvoli said priest,12.96,"Malvoli,said,priest",0.00,
I dare say he has some Italians with him  but our amiable friends are not Italians ,dare Italians amiable friends Italians,13.25,"dare,Italians,amiable,friends,Italians",0.00,
They are octoroons and African half   bloods of various shades  but I fear we English think all foreigners are much the same so long as they are dark and dirty ,octoroons African half bloods shades fear English think foreigners long dark dirty,11.25,"octoroons,African,half,bloods,shades,fear,English,think,foreigners,long,dark,dirty",0.00,
Also  he added  with a smile   I fear the English decline to draw any fine distinction between the moral character produced by my religion and that which blooms out of Voodoo ,added smile fear English decline draw fine distinction moral character produced religion blooms Voodoo,9.71,"added,smile,fear,English,decline,draw,fine,distinction,moral,character,produced,religion,blooms,Voodoo",0.00,
The blaze of the spring season had burst upon Seawood  littering its foreshore with famines and bathing   machines  with nomadic preachers and nigger minstrels  before the two friends saw it again  and long before the storm of pursuit after the strange secret society had died away ,blaze spring season burst Seawood littering foreshore famines bathing machines nomadic preachers nigger minstrels friends saw long storm pursuit strange secret society died away,7.80,"blaze,spring,season,burst,Seawood,littering,foreshore,famines,bathing,machines,nomadic,preachers,nigger,minstrels,friends,saw,long,storm,pursuit,strange,secret,society,died,away",0.00,
Almost on every hand the secret of their purpose perished with them ,hand secret purpose perished,11.76,"hand,secret,purpose,perished",0.00,
The man of the hotel was found drifting dead on the sea like so much seaweed  his right eye was closed in peace  but his left eye was wide open  and glistened like glass in the moon ,man hotel found drifting dead sea like seaweed right eye closed peace left eye wide open glistened like glass moon,9.34,"man,hotel,found,drifting,dead,sea,like,seaweed,right,eye,closed,peace,left,eye,wide,open,glistened,like,glass,moon",0.00,
Nigger Ned had been overtaken a mile or two away  and murdered three policemen with his closed left hand ,Nigger Ned overtaken mile away murdered policemen closed left hand,8.57,"Nigger,Ned,overtaken,mile,away,murdered,policemen,closed,left,hand",0.00,
The remaining officer was surprised    nay  pained    and the negro got away ,remaining officer surprised nay pained negro got away,5.19,"remaining,officer,surprised,nay,pained,negro,got,away",0.00,
But this was enough to set all the English papers in a flame  and for a month or two the main purpose of the British Empire was to prevent the buck nigger  escaping by any English port ,set English papers flame month main purpose British Empire prevent buck nigger escaping English port,11.89,"set,English,papers,flame,month,main,purpose,British,Empire,prevent,buck,nigger,escaping,English,port",0.00,
Persons of a figure remotely reconcilable with his were subjected to quite extraordinary inquisitions  made to scrub their faces before going on board ship  as if each white complexion were made up like a mask  of greasepaint ,Persons figure remotely reconcilable subjected extraordinary inquisitions scrub faces going board ship white complexion like mask greasepaint,8.85,"Persons,figure,remotely,reconcilable,subjected,extraordinary,inquisitions,scrub,faces,going,board,ship,white,complexion,like,mask,greasepaint",0.00,
Every negro in England was put under special regulations and made to report himself  the outgoing ships would no more have taken a nigger than a basilisk ,negro England special regulations report outgoing ships taken nigger basilisk,11.04,"negro,England,special,regulations,report,outgoing,ships,taken,nigger,basilisk",0.00,
For people had found out how fearful and vast and silent was the force of the savage secret society  and by the time Flambeau and Father Brown were leaning on the parade parapet in April  the Black Man meant in England almost what he once meant in Scotland ,people found fearful vast silent force savage secret society time Flambeau Father Brown leaning parade parapet April Black Man meant England meant Scotland,9.73,"people,found,fearful,vast,silent,force,savage,secret,society,time,Flambeau,Father,Brown,leaning,parade,parapet,April,Black,Man,meant,England,meant,Scotland",0.00,
