Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
Dr  Bull  the last day of Creation  wore a coat covered with heraldic animals in red and gold  and on his crest a man rampant ,Dr Bull day Creation wore coat covered heraldic animals red gold crest man rampant,8.73,"Dr,Bull,day,Creation,wore,coat,covered,heraldic,animals,red,gold,crest,man,rampant",0.00,
He lay back in his chair with a broad smile  the picture of an optimist in his element ,lay chair broad smile picture optimist element,12.64,"lay,chair,broad,smile,picture,optimist,element",0.00,
One by one the wanderers ascended the bank and sat in their strange seats ,wanderers ascended bank sat strange seats,10.81,"wanderers,ascended,bank,sat,strange,seats",0.00,
As each of them sat down a roar of enthusiasm rose from the carnival  such as that with which crowds receive kings ,sat roar enthusiasm rose carnival crowds receive kings,12.17,"sat,roar,enthusiasm,rose,carnival,crowds,receive,kings",0.00,
Cups were clashed and torches shaken  and feathered hats flung in the air ,Cups clashed torches shaken feathered hats flung air,6.76,"Cups,clashed,torches,shaken,feathered,hats,flung,air",0.00,
The men for whom these thrones were reserved were men crowned with some extraordinary laurels ,men thrones reserved men crowned extraordinary laurels,8.51,"men,thrones,reserved,men,crowned,extraordinary,laurels",0.00,
Syme was on the left hand of it and the Secretary on the right ,Syme left hand Secretary right,14.29,"Syme,left,hand,Secretary,right",0.00,
The Secretary looked across the empty throne at Syme  and said  compressing his lips   ,Secretary looked throne Syme said compressing lips,8.05,"Secretary,looked,throne,Syme,said,compressing,lips",0.00,
 We do not know yet that he is not dead in a field ,know dead field,19.61,"know,dead,field",0.00,
Almost as Syme heard the words  he saw on the sea of human faces in front of him a frightful and beautiful alteration  as if heaven had opened behind his head ,Syme heard words saw sea human faces frightful beautiful alteration heaven opened head,11.32,"Syme,heard,words,saw,sea,human,faces,frightful,beautiful,alteration,heaven,opened,head",0.00,
But Sunday had only passed silently along the front like a shadow  and had sat in the central seat ,Sunday passed silently like shadow sat central seat,11.11,"Sunday,passed,silently,like,shadow,sat,central,seat",0.00,
He was draped plainly  in a pure and terrible white  and his hair was like a silver flame on his forehead ,draped plainly pure terrible white hair like silver flame forehead,10.38,"draped,plainly,pure,terrible,white,hair,like,silver,flame,forehead",0.00,
For a long time    it seemed for hours    that huge masquerade of mankind swayed and stamped in front of them to marching and exultant music ,long time hours huge masquerade mankind swayed stamped marching exultant music,9.93,"long,time,hours,huge,masquerade,mankind,swayed,stamped,marching,exultant,music",0.00,
Every couple dancing seemed a separate romance  it might be a fairy dancing with a pillar   box  or a peasant girl dancing with the moon  but in each case it was  somehow  as absurd as Alice in Wonderland  yet as grave and kind as a love story ,couple dancing separate romance fairy dancing pillar box peasant girl dancing moon case absurd Alice Wonderland grave kind love story,11.07,"couple,dancing,separate,romance,fairy,dancing,pillar,box,peasant,girl,dancing,moon,case,absurd,Alice,Wonderland,grave,kind,love,story",0.00,
At last  however  the thick crowd began to thin itself ,thick crowd began thin,10.91,"thick,crowd,began,thin",0.00,
Couples strolled away into the garden   walks  or began to drift towards that end of the building where stood smoking  in huge pots like fish   kettles  some hot and scented mixtures of old ale or wine ,Couples strolled away garden walks began drift end building stood smoking huge pots like fish kettles hot scented mixtures old ale wine,6.93,"Couples,strolled,away,garden,walks,began,drift,end,building,stood,smoking,huge,pots,like,fish,kettles,hot,scented,mixtures,old,ale,wine",0.00,
Above all these  upon a sort of black framework on the roof of the house  roared in its iron basket a gigantic bonfire  which lit up the land for miles ,sort black framework roof house roared iron basket gigantic bonfire lit land miles,11.18,"sort,black,framework,roof,house,roared,iron,basket,gigantic,bonfire,lit,land,miles",0.00,
It flung the homely effect of firelight over the face of vast forests of grey or brown  and it seemed to fill with warmth even the emptiness of upper night ,flung homely effect firelight face vast forests grey brown fill warmth emptiness upper night,10.26,"flung,homely,effect,firelight,face,vast,forests,grey,brown,fill,warmth,emptiness,upper,night",0.00,
Yet this also  after a time  was allowed to grow fainter  the dim groups gathered more and more round the great cauldrons  or passed  laughing and clattering  into the inner passages of that ancient house ,time allowed grow fainter dim groups gathered round great cauldrons passed laughing clattering inner passages ancient house,8.78,"time,allowed,grow,fainter,dim,groups,gathered,round,great,cauldrons,passed,laughing,clattering,inner,passages,ancient,house",0.00,
Soon there were only some ten loiterers in the garden  soon only four ,Soon loiterers garden soon,12.86,"Soon,loiterers,garden,soon",0.00,
Finally the last stray merry   maker ran into the house whooping to his companions ,Finally stray merry maker ran house whooping companions,7.23,"Finally,stray,merry,maker,ran,house,whooping,companions",0.00,
The fire faded  and the slow  strong stars came out ,fire faded slow strong stars came,7.69,"fire,faded,slow,strong,stars,came",0.00,
And the seven strange men were left alone  like seven stone statues on their chairs of stone ,seven strange men left like seven stone statues chairs stone,7.53,"seven,strange,men,left,like,seven,stone,statues,chairs,stone",0.00,
They seemed in no haste to do so  but heard in silence the hum of insects and the distant song of one bird ,haste heard silence hum insects distant song bird,14.02,"haste,heard,silence,hum,insects,distant,song,bird",0.00,
Then Sunday spoke  but so dreamily that he might have been continuing a conversation rather than beginning one ,Sunday spoke dreamily continuing conversation beginning,10.81,"Sunday,spoke,dreamily,continuing,conversation,beginning",0.00,
 We will eat and drink later  he said ,eat drink later said,10.53,"eat,drink,later,said",0.00,
 Let us remain together a little  we who have loved each other so sadly  and have fought so long ,Let remain little loved sadly fought long,12.37,"Let,remain,little,loved,sadly,fought,long",0.00,
I seem to remember only centuries of heroic war  in which you were always heroes    epic on epic  iliad on iliad  and you always brothers in arms ,remember centuries heroic war heroes epic epic iliad iliad brothers arms,10.96,"remember,centuries,heroic,war,heroes,epic,epic,iliad,iliad,brothers,arms",0.00,
Whether it was but recently  or at the beginning of the world  I sent you out to war ,recently beginning world sent war,15.29,"recently,beginning,world,sent,war",0.00,
I sat in the darkness  where there is not any created thing  and to you I was only a voice commanding valour and an unnatural virtue ,sat darkness created thing voice commanding valour unnatural virtue,12.78,"sat,darkness,created,thing,voice,commanding,valour,unnatural,virtue",0.00,
You heard the voice in the dark  and you never heard it again ,heard voice dark heard,14.52,"heard,voice,dark,heard",0.00,
The sun in heaven denied it  the earth and sky denied it  all human wisdom denied it ,sun heaven denied earth sky denied human wisdom denied,9.41,"sun,heaven,denied,earth,sky,denied,human,wisdom,denied",0.00,
And when I met you in the daylight I denied it myself ,met daylight denied,16.67,"met,daylight,denied",0.00,
Syme stirred sharply in his seat  but otherwise there was silence  and the incomprehensible went on ,Syme stirred sharply seat silence incomprehensible went,9.00,"Syme,stirred,sharply,seat,silence,incomprehensible,went",0.00,
You did not forget your secret honour  though the whole cosmos turned an engine of torture to tear it out of you ,forget secret honour cosmos turned engine torture tear,12.39,"forget,secret,honour,cosmos,turned,engine,torture,tear",0.00,
I knew how near you were to hell ,knew near hell,15.15,"knew,near,hell",0.00,
I know how you  Thursday  crossed swords with King Satan  and how you  Wednesday  named me in the hour without hope ,know Thursday crossed swords King Satan Wednesday named hour hope,9.48,"know,Thursday,crossed,swords,King,Satan,Wednesday,named,hour,hope",0.00,
There was complete silence in the starlit garden  and then the black   browed Secretary  implacable  turned in his chair towards Sunday  and said in a harsh voice   ,complete silence starlit garden black browed Secretary implacable turned chair Sunday said harsh voice,7.88,"complete,silence,starlit,garden,black,browed,Secretary,implacable,turned,chair,Sunday,said,harsh,voice",0.00,
 I am the Sabbath  said the other without moving ,Sabbath said moving,12.24,"Sabbath,said,moving",0.00,
The Secretary started up  and stood crushing his costly robe in his hand ,Secretary started stood crushing costly robe hand,8.22,"Secretary,started,stood,crushing,costly,robe,hand",0.00,
 I know what you mean  he cried   and it is exactly that that I cannot forgive you ,know mean cried exactly forgive,14.46,"know,mean,cried,exactly,forgive",0.00,
I know you are contentment  optimism  what do they call the thing  an ultimate reconciliation ,know contentment optimism thing ultimate reconciliation,9.57,"know,contentment,optimism,thing,ultimate,reconciliation",0.00,
If you were the man in the dark room  why were you also Sunday  an offense to the sunlight ,man dark room Sunday offense sunlight,14.29,"man,dark,room,Sunday,offense,sunlight",0.00,
If you were from the first our father and our friend  why were you also our greatest enemy ,father friend greatest enemy,15.38,"father,friend,greatest,enemy",0.00,
