Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
Ile put another question to thee  if thou answerest me not to the purpose  confesse thy selfe   Other ,Ile question thee thou answerest purpose confesse thy selfe,8.82,"Ile,question,thee,thou,answerest,purpose,confesse,thy,selfe",0.00,
What is he that builds stronger then either the Mason  the Shipwright  or the Carpenter ,builds stronger Mason Shipwright Carpenter,11.36,"builds,stronger,Mason,Shipwright,Carpenter",0.00,
The Gallowes maker  for that Frame outliues a thousand Tenants,Gallowes maker Frame outliues thousand Tenants,6.45,"Gallowes,maker,Frame,outliues,thousand,Tenants",0.00,
I like thy wit well in good faith  the Gallowes does well  but how does it well ,like thy wit good faith Gallowes,13.75,"like,thy,wit,good,faith,Gallowes",0.00,
it does well to those that doe ill  now  thou dost ill to say the Gallowes is built stronger then the Church  Argall  the Gallowes may doe well to thee ,doe ill thou dost ill Gallowes built stronger Church Argall Gallowes doe thee,11.18,"doe,ill,thou,dost,ill,Gallowes,built,stronger,Church,Argall,Gallowes,doe,thee",0.00,
Who builds stronger then a Mason  a Shipwright  or a Carpenter ,builds stronger Mason Shipwright Carpenter,9.52,"builds,stronger,Mason,Shipwright,Carpenter",0.00,
Enter Hamlet and Horatio a farre off ,Enter Hamlet Horatio farre,8.11,"Enter,Hamlet,Horatio,farre",0.00,
Cudgell thy braines no more about it  for your dull Asse will not mend his pace with beating  and when you are ask  t this question next  say a Graue   maker  the Houses that he makes  lasts till Doomesday  go  get thee to Yaughan  fetch me a stoupe of Liquor ,Cudgell thy braines dull Asse mend pace beating ask question Graue maker Houses makes lasts till Doomesday thee Yaughan fetch stoupe Liquor,10.77,"Cudgell,thy,braines,dull,Asse,mend,pace,beating,ask,question,Graue,maker,Houses,makes,lasts,till,Doomesday,thee,Yaughan,fetch,stoupe,Liquor",0.00,
In youth when I did loue  did loue  me thought it was very sweete  To contract O the time for a my behoue  O me thought there was nothing meete,youth loue loue thought sweete contract time behoue thought meete,13.99,"youth,loue,loue,thought,sweete,contract,time,behoue,thought,meete",0.00,
Ha  s this fellow no feeling of his businesse  that he sings at Graue   making ,Ha fellow feeling businesse sings Graue making,10.13,"Ha,fellow,feeling,businesse,sings,Graue,making",0.00,
Custome hath made it in him a property of easinesse,Custome hath property easinesse,11.76,"Custome,hath,property,easinesse",0.00,
 It Is ee  n so  the hand of little Imployment hath the daintier sense,ee n hand little Imployment hath daintier sense,8.57,"ee,n,hand,little,Imployment,hath,daintier,sense",0.00,
But Age with his stealing steps hath caught me in his clutch  And hath shipped me intill the Land  as if I had neuer beene such,Age stealing steps hath caught clutch hath shipped intill Land neuer beene,11.02,"Age,stealing,steps,hath,caught,clutch,hath,shipped,intill,Land,neuer,beene",0.00,
That Scull had a tongue in it  and could sing once  how the knaue iowles it to th  grownd  as if it were Caines Iaw   bone  that did the first murther  It might be the Pate of a Polititian which this Asse o  re Offices  one that could circumuent God  might it not ,Scull tongue sing knaue iowles th grownd Caines Iaw bone murther Pate Polititian Asse Offices circumuent God,13.64,"Scull,tongue,sing,knaue,iowles,th,grownd,Caines,Iaw,bone,murther,Pate,Polititian,Asse,Offices,circumuent,God",0.00,
Or of a Courtier  which could say  Good Morrow sweet Lord  how dost thou  good Lord ,Courtier Good Morrow sweet Lord dost thou good Lord,8.33,"Courtier,Good,Morrow,sweet,Lord,dost,thou,good,Lord",0.00,
this might be my Lord such a one  that prais  d my Lord such a ones Horse  when he meant to begge it  might it not ,Lord prais Lord ones Horse meant begge,16.52,"Lord,prais,Lord,ones,Horse,meant,begge",0.00,
Why ee  n so  and now my Lady Wormes  Chaplesse  and knockt about the Mazard with a Sextons Spade  heere  s fine Reuolution  if wee had the tricke to see  t ,ee n Lady Wormes Chaplesse knockt Mazard Sextons Spade heere fine Reuolution wee tricke,10.83,"ee,n,Lady,Wormes,Chaplesse,knockt,Mazard,Sextons,Spade,heere,fine,Reuolution,wee,tricke",0.00,
Did these bones cost no more the breeding  but to play at Loggets with  them ,bones cost breeding play Loggets,12.99,"bones,cost,breeding,play,Loggets",0.00,
A Pickhaxe and a Spade  a Spade  for and a shrowding   Sheete  O a Pit of Clay for to be made  for such a Guest is meete,Pickhaxe Spade Spade shrowding Sheete Pit Clay Guest meete,15.00,"Pickhaxe,Spade,Spade,shrowding,Sheete,Pit,Clay,Guest,meete",0.00,
There  s another  why might not that bee the Scull of a Lawyer ,bee Scull Lawyer,15.87,"bee,Scull,Lawyer",0.00,
why doe  s he suffer this rude knaue now to knocke him about the Sconce with a dirty Shouell  and will not tell him of his Action of Battery ,doe suffer rude knaue knocke Sconce dirty Shouell tell Action Battery,12.77,"doe,suffer,rude,knaue,knocke,Sconce,dirty,Shouell,tell,Action,Battery",0.00,
This fellow might be in  s time a great buyer of Land  with his Statutes  his Recognizances  his Fines  his double Vouchers  his Recoueries  Is this the fine of his Fines  and the recouery of his Recoueries  to haue his fine Pate full of fine Dirt ,fellow time great buyer Land Statutes Recognizances Fines double Vouchers Recoueries fine Fines recouery Recoueries haue fine Pate fine Dirt,10.48,"fellow,time,great,buyer,Land,Statutes,Recognizances,Fines,double,Vouchers,Recoueries,fine,Fines,recouery,Recoueries,haue,fine,Pate,fine,Dirt",0.00,
will his Vouchers vouch him no more of his Purchases  and double ones too  then the length and breadth of a paire of Indentures ,Vouchers vouch Purchases double ones length breadth paire Indentures,11.72,"Vouchers,vouch,Purchases,double,ones,length,breadth,paire,Indentures",0.00,
the very Conueyances of his Lands will hardly lye in this Boxe  and must the Inheritor himselfe haue no more ,Conueyances Lands hardly lye Boxe Inheritor himselfe haue,11.01,"Conueyances,Lands,hardly,lye,Boxe,Inheritor,himselfe,haue",0.00,
Is not Parchment made of Sheep   skinnes ,Parchment Sheep skinnes,9.76,"Parchment,Sheep,skinnes",0.00,
I my Lord  and of Calue   skinnes too,Lord Calue skinnes,13.51,"Lord,Calue,skinnes",0.00,
They are Sheepe and Calues that seek out assurance in that ,Sheepe Calues seek assurance,11.86,"Sheepe,Calues,seek,assurance",0.00,
I will speake to this fellow  whose Graue  s this Sir ,speake fellow Graue Sir,12.96,"speake,fellow,Graue,Sir",0.00,
Mine Sir  O a Pit of Clay for to be made  for such a Guest is meete,Sir Pit Clay Guest meete,17.91,"Sir,Pit,Clay,Guest,meete",0.00,
I thinke it be thine indeed  for thou liest in  t,thinke thine thou liest,14.29,"thinke,thine,thou,liest",0.00,
You lye out on  t Sir  and therefore it is not yours  for my part  I doe not lye in  t  and yet it is mine,lye Sir doe lye,20.75,"lye,Sir,doe,lye",0.00,
Thou dost lye in  t  to be in  t and say  it is thine   it is for the dead  not for the quicke  therefore thou lyest,Thou dost lye thine dead quicke thou lyest,15.52,"Thou,dost,lye,thine,dead,quicke,thou,lyest",0.00,
 It Is a quicke lye Sir   twill away againe from me to you,quicke lye Sir twill away againe,12.07,"quicke,lye,Sir,twill,away,againe",0.00,
What man dost thou digge it for ,man dost thou digge,9.38,"man,dost,thou,digge",0.00,
One that was a woman Sir  but rest her Soule  shee  s dead,woman Sir rest Soule shee dead,12.07,"woman,Sir,rest,Soule,shee,dead",0.00,
wee must speake by the Carde  or equiuocation will vndoe vs  by the Lord Horatio  these three yeares I haue taken note of it  the Age is growne so picked  that the toe of the Pesant comes so neere the heeles of our Courtier  hee galls his Kibe ,wee speake Carde equiuocation vndoe vs Lord Horatio yeares haue taken note Age growne picked toe Pesant comes neere heeles Courtier hee galls Kibe,9.84,"wee,speake,Carde,equiuocation,vndoe,vs,Lord,Horatio,yeares,haue,taken,note,Age,growne,picked,toe,Pesant,comes,neere,heeles,Courtier,hee,galls,Kibe",0.00,
How long hast thou been a Graue   maker ,long hast thou Graue maker,7.50,"long,hast,thou,Graue,maker",0.00,
Of all the dayes i  th  yeare  I came too  t that day that our last King Hamlet o  recame Fortinbras,dayes th yeare came day King Hamlet recame Fortinbras,12.00,"dayes,th,yeare,came,day,King,Hamlet,recame,Fortinbras",0.00,
euery foole can tell that  It was the very day  that young Hamlet was borne  hee that was mad  and sent into England,euery foole tell day young Hamlet borne hee mad sent England,10.34,"euery,foole,tell,day,young,Hamlet,borne,hee,mad,sent,England",0.00,
I marry  why was he sent into England ,marry sent England,13.16,"marry,sent,England",0.00,
Why  because he was mad  hee shall recouer his wits there  or if he do not  it  s no great matter there,mad hee shall recouer wits great matter,14.56,"mad,hee,shall,recouer,wits,great,matter",0.00,
 Twill not be seene in him  there the men are as mad as he,Twill seene men mad,17.24,"Twill,seene,men,mad",0.00,
Faith e  ene with loosing his wits,Faith e ene loosing wits,5.88,"Faith,e,ene,loosing,wits",0.00,
Why heere in Denmarke  I haue bin sixeteene heere  man and Boy thirty yeares,heere Denmarke haue bin sixeteene heere man Boy thirty yeares,5.26,"heere,Denmarke,haue,bin,sixeteene,heere,man,Boy,thirty,yeares",0.00,
How long will a man lie i  th  earth ere he rot ,long man lie th earth ere rot,10.42,"long,man,lie,th,earth,ere,rot",0.00,
Ifaith  if he be not rotten before he die  he will last you some eight yeare  or nine yeare ,Ifaith rotten die yeare yeare,15.22,"Ifaith,rotten,die,yeare,yeare",0.00,
Why sir  his hide is so tan  d with his Trade  that he will keepe out water a great while ,sir hide tan Trade keepe water great,14.44,"sir,hide,tan,Trade,keepe,water,great",0.00,
And your water  is a sore Decayer of your horson dead body ,water sore Decayer horson dead body,10.17,"water,sore,Decayer,horson,dead,body",0.00,
Here Is a Scull now  this Scul  has laine in the earth three  twenty years,Scull Scul laine earth years,13.51,"Scull,Scul,laine,earth,years",0.00,
A whoreson mad Fellowes it was  Whose doe you thinke it was ,whoreson mad Fellowes doe thinke,11.67,"whoreson,mad,Fellowes,doe,thinke",0.00,
A pestilence on him for a mad Rogue  a pour  d a Flaggon of Renish on my head once ,pestilence mad Rogue pour Flaggon Renish head,14.46,"pestilence,mad,Rogue,pour,Flaggon,Renish,head",0.00,
This same Scull Sir  this same Scull sir  was Yoricks Scull  the Kings Iester,Scull Sir Scull sir Yoricks Scull Kings Iester,7.79,"Scull,Sir,Scull,sir,Yoricks,Scull,Kings,Iester",0.00,
Alas poore Yorick  I knew him Horatio  a fellow of infinite Iest  of most excellent fancy  he hath borne me on his backe a thousand times  And how abhorred my Imagination is  my gorge rises at it ,Alas poore Yorick knew Horatio fellow infinite Iest excellent fancy hath borne backe thousand times abhorred Imagination gorge rises,9.18,"Alas,poore,Yorick,knew,Horatio,fellow,infinite,Iest,excellent,fancy,hath,borne,backe,thousand,times,abhorred,Imagination,gorge,rises",0.00,
Heere hung those lipps  that I haue kist I know not how oft ,Heere hung lipps haue kist know oft,10.00,"Heere,hung,lipps,haue,kist,know,oft",0.00,
Your flashes of Merriment that were will not to set the Table on a Rore ,flashes Merriment set Table Rore,13.89,"flashes,Merriment,set,Table,Rore",0.00,
Now get you to my Ladies Chamber  and tell her  let her paint an inch thicke  to this fauour she must come ,Ladies Chamber tell let paint inch thicke fauour come,12.15,"Ladies,Chamber,tell,let,paint,inch,thicke,fauour,come",0.00,
Make her laugh at that  prythee Horatio tell me one thing,laugh prythee Horatio tell thing,10.53,"laugh,prythee,Horatio,tell,thing",0.00,
Dost thou thinke Alexander lookt o  this fashion i  th  earth ,Dost thou thinke Alexander lookt fashion th earth,4.84,"Dost,thou,thinke,Alexander,lookt,fashion,th,earth",0.00,
E  ene so  my Lord,E ene Lord,11.11,"E,ene,Lord",0.00,
To what base vses we may returne Horatio ,base vses returne Horatio,9.76,"base,vses,returne,Horatio",0.00,
Why may not Imagination trace the Noble dust of Alexander  till he find it stopping a bunghole,Imagination trace Noble dust Alexander till find stopping bunghole,8.51,"Imagination,trace,Noble,dust,Alexander,till,find,stopping,bunghole",0.00,
 Twere to consider  to curiously to consider so,Twere consider curiously consider,8.51,"Twere,consider,curiously,consider",0.00,
But to follow him thether with modestie enough   likeliehood to lead it  as thus ,follow thether modestie likeliehood lead,11.11,"follow,thether,modestie,likeliehood,lead",0.00,
Alexander died  Alexander was buried  Alexander returneth into dust  the dust is earth  of earth we make Lome  and why of that Lome  might they not stopp a Beere   barrell ,Alexander died Alexander buried Alexander returneth dust dust earth earth Lome Lome stopp Beere barrell,8.72,"Alexander,died,Alexander,buried,Alexander,returneth,dust,dust,earth,earth,Lome,Lome,stopp,Beere,barrell",0.00,
Imperiall Caesar  dead and turn  d to clay  Might stop a hole to keepe the winde away ,Imperiall Caesar dead turn clay stop hole keepe winde away,8.14,"Imperiall,Caesar,dead,turn,clay,stop,hole,keepe,winde,away",0.00,
Oh  that that earth  which kept the world in awe  Should patch a Wall  t  expell the winters flaw ,Oh earth kept world awe patch Wall expell winters flaw,9.18,"Oh,earth,kept,world,awe,patch,Wall,expell,winters,flaw",0.00,
But soft  but soft  aside  heere comes the King ,soft soft aside heere comes King,6.25,"soft,soft,aside,heere,comes,King",0.00,
Enter King  Queene  Laertes  and a Coffin  with Lords attendant ,Enter King Queene Laertes Coffin Lords attendant,4.69,"Enter,King,Queene,Laertes,Coffin,Lords,attendant",0.00,
Who is that they follow  And with such maimed rites ,follow maimed rites,13.46,"follow,maimed,rites",0.00,
This doth betoken  The Coarse they follow  did with disperate hand  Fore do it owne life   it was some Estate ,doth betoken Coarse follow disperate hand Fore owne life Estate,9.09,"doth,betoken,Coarse,follow,disperate,hand,Fore,owne,life,Estate",0.00,
